"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-AZ-BCR-33","US-AZ-AvraValley",1987,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",120,2,7,45,34,494,396,77049,20,24,0.833333333333333,1.30801860697135,3,1,22
"US-AZ-BCR-33","US-AZ-AvraValley",1988,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",136,2,5,38,34,494,396,77049,20,24,0.833333333333333,1.48242108790086,3,1,23
"US-AZ-BCR-33","US-AZ-AvraValley",1989,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",73,1,1,11,34,494,396,77049,20,24,0.833333333333333,0.795711319240903,3,1,24
"US-AZ-BCR-33","US-AZ-AvraValley",1990,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",71,0,2,35,34,494,396,77049,20,24,0.833333333333333,0.773911009124714,3,1,25
"US-AZ-BCR-33","US-AZ-AvraValley",1991,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",71,0,2,68,34,494,396,77049,20,24,0.833333333333333,0.773911009124714,3,1,26
"US-AZ-BCR-33","US-AZ-AvraValley",1992,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",63,0,1,16,34,494,396,77049,20,24,0.833333333333333,0.686709768659957,3,1,27
"US-AZ-BCR-33","US-AZ-AvraValley",1993,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",73.75,0,2,45,34,494,396,77049,20,24,0.833333333333333,0.803886435534474,3,1,28
"US-AZ-BCR-33","US-AZ-AvraValley",1994,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",82,15,3,38,34,494,396,77049,20,24,0.833333333333333,0.893812714763754,3,1,29
"US-AZ-BCR-33","US-AZ-AvraValley",1995,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",202.25,0,2,22,34,494,396,77049,20,24,0.833333333333333,2.20455636049962,3,1,30
"US-AZ-BCR-33","US-AZ-AvraValley",1996,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",89,3,1,9,34,494,396,77049,20,24,0.833333333333333,0.970113800170416,3,1,31
"US-AZ-BCR-33","US-AZ-AvraValley",1997,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",66.5,4,2,9,34,494,396,77049,20,24,0.833333333333333,0.724860311363288,3,1,32
"US-AZ-BCR-33","US-AZ-AvraValley",1998,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",56.25,2,1,11,34,494,396,77049,20,24,0.833333333333333,0.613133722017819,3,1,33
"US-AZ-BCR-33","US-AZ-AvraValley",1999,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",77,4,2,25,34,494,396,77049,20,24,0.833333333333333,0.839311939473281,3,1,34
"US-AZ-BCR-33","US-AZ-AvraValley",2000,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",63.5,3,2,12,34,494,396,77049,20,24,0.833333333333333,0.692159846189004,3,1,35
"US-AZ-BCR-33","US-AZ-AvraValley",2001,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",80.25,2,2,9,34,494,396,77049,20,24,0.833333333333333,0.874737443412088,3,1,36
"US-AZ-BCR-33","US-AZ-AvraValley",2002,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",86,2,0,18,34,494,396,77049,20,24,0.833333333333333,0.937413334996132,3,1,37
"US-AZ-BCR-33","US-AZ-AvraValley",2003,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",55.25,2,1,6,34,494,396,77049,20,24,0.833333333333333,0.602233566959724,3,1,38
"US-AZ-BCR-33","US-AZ-AvraValley",2004,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",64,2,2,15,34,494,396,77049,20,24,0.833333333333333,0.697609923718052,3,1,39
"US-AZ-BCR-33","US-AZ-AvraValley",2005,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",51.25,0,1,10,34,494,396,77049,20,24,0.833333333333333,0.558632946727346,3,1,40
"US-AZ-BCR-33","US-AZ-AvraValley",2006,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",90,0,0,22,34,494,396,77049,20,24,0.833333333333333,0.98101395522851,3,1,41
"US-AZ-BCR-33","US-AZ-AvraValley",2007,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",60,0,2,9,34,494,396,77049,20,24,0.833333333333333,0.654009303485673,3,1,42
"US-AZ-BCR-33","US-AZ-AvraValley",2008,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",58.5,0,2,22,34,494,396,77049,20,24,0.833333333333333,0.637659070898532,3,1,43
"US-AZ-BCR-33","US-AZ-AvraValley",2009,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",55,0,0,16,34,494,396,77049,20,24,0.833333333333333,0.599508528195201,3,1,44
"US-AZ-BCR-33","US-AZ-AvraValley",2010,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",57.75,0,0,11,34,494,396,77049,20,24,0.833333333333333,0.629483954604961,3,1,45
"US-AZ-BCR-33","US-AZ-AvraValley",2011,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",68.5,1,0,11,34,494,396,77049,20,24,0.833333333333333,0.746660621479477,3,1,46
"US-AZ-BCR-33","US-AZ-AvraValley",2012,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",59.25,0,0,12,34,494,396,77049,20,24,0.833333333333333,0.645834187192103,3,1,47
"US-AZ-BCR-33","US-AZ-AvraValley",2013,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",68.1,1.5,1,17,34,494,396,77049,20,24,0.833333333333333,0.742300559456239,3,1,48
"US-AZ-BCR-33","US-AZ-AvraValley",2014,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",56,1,1,12,34,494,396,77049,20,24,0.833333333333333,0.610408683253295,3,1,49
"US-AZ-BCR-33","US-AZ-AvraValley",2015,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",37.5,1,1,5,34,494,396,77049,20,24,0.833333333333333,0.408755814678546,3,1,50
"US-AZ-BCR-33","US-AZ-AvraValley",2016,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",62,0,0,4,34,494,396,77049,20,24,0.833333333333333,0.675809613601863,3,1,51
"US-AZ-BCR-33","US-AZ-AvraValley",2017,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",62.5,10.5,0,0,34,494,396,77049,20,24,0.833333333333333,0.68125969113091,3,1,52
"US-AZ-BCR-33","US-AZ-AvraValley",2018,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",56,0,0,7,34,494,396,77049,20,24,0.833333333333333,0.610408683253295,3,1,53
"US-AZ-BCR-33","US-AZ-AvraValley",2019,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",51.75,0.1,0,7,34,494,396,77049,20,24,0.833333333333333,0.564083024256393,3,1,54
"US-AZ-BCR-33","US-AZ-AvraValley",2020,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",50,2,0,2,34,494,396,77049,20,24,0.833333333333333,0.545007752904728,3,1,55
"US-AZ-BCR-33","US-AZ-AvraValley",2021,"US","AZ",33,-111.250007,32.250052,103915.439430207,"Sonoran And Mojave Deserts",38,1,0,8,34,494,396,77049,20,24,0.833333333333333,0.414205892207593,3,1,56
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1978,"US","AZ",33,-114.0833,34.3,103915.439430207,"Sonoran And Mojave Deserts",95,0,0,303,33,494,396,77049,20,24,0.833333333333333,1.03551473051898,4,1,13
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1979,"US","AZ",33,-114.0833,34.3,103915.439430207,"Sonoran And Mojave Deserts",102.5,0,5,283,33,494,396,77049,20,24,0.833333333333333,1.11726589345469,4,1,14
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1980,"US","AZ",33,-114.0833,34.3,103915.439430207,"Sonoran And Mojave Deserts",83,0,0,257,33,494,396,77049,20,24,0.833333333333333,0.904712869821848,4,1,15
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1982,"US","AZ",33,-114.0833,34.3,103915.439430207,"Sonoran And Mojave Deserts",77,0,2,126,33,494,396,77049,20,24,0.833333333333333,0.839311939473281,4,1,17
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1984,"US","AZ",33,-114.0833,34.3,103915.439430207,"Sonoran And Mojave Deserts",39.5,0,0,100,33,494,396,77049,20,24,0.833333333333333,0.430556124794735,4,1,19
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1986,"US","AZ",33,-114.0833,34.3,103915.439430207,"Sonoran And Mojave Deserts",34.5,0,2,90,33,494,396,77049,20,24,0.833333333333333,0.376055349504262,4,1,21
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1994,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",54,0,1,105,33,494,396,77049,20,24,0.833333333333333,0.588608373137106,4,1,29
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1995,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",28,0,3,55,33,494,396,77049,20,24,0.833333333333333,0.305204341626648,4,1,30
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1996,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",52,0,2,196,33,494,396,77049,20,24,0.833333333333333,0.566808063020917,4,1,31
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1997,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",50,0,0,38,33,494,396,77049,20,24,0.833333333333333,0.545007752904728,4,1,32
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1998,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",39.5,0,0,67,33,494,396,77049,20,24,0.833333333333333,0.430556124794735,4,1,33
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",1999,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",53.5,0,0,42,33,494,396,77049,20,24,0.833333333333333,0.583158295608059,4,1,34
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2001,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",114,0,0,23,33,494,396,77049,20,24,0.833333333333333,1.24261767662278,4,1,36
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2002,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",16,0,0,9,33,494,396,77049,20,24,0.833333333333333,0.174402480929513,4,1,37
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2003,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",43.9,0,0,11,33,494,396,77049,20,24,0.833333333333333,0.478516807050351,4,1,38
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2004,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",45,0,0,15,33,494,396,77049,20,24,0.833333333333333,0.490506977614255,4,1,39
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2005,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",41.5,0,0,42,33,494,396,77049,20,24,0.833333333333333,0.452356434910924,4,1,40
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2006,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",51,0,0,54,33,494,396,77049,20,24,0.833333333333333,0.555907907962822,4,1,41
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2007,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",42.5,4,2,41,33,494,396,77049,20,24,0.833333333333333,0.463256589969019,4,1,42
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2008,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",47.75,3,0,22,33,494,396,77049,20,24,0.833333333333333,0.520482404024015,4,1,43
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2009,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",55.5,4,0,47,33,494,396,77049,20,24,0.833333333333333,0.604958605724248,4,1,44
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2010,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",69.5,1,0,62,33,494,396,77049,20,24,0.833333333333333,0.757560776537572,4,1,45
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2011,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",49,0,0,107,33,494,396,77049,20,24,0.833333333333333,0.534107597846633,4,1,46
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2012,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",55.2,0,0,48,33,494,396,77049,20,24,0.833333333333333,0.60168855920682,4,1,47
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2013,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",69.75,0,0,74,33,494,396,77049,20,24,0.833333333333333,0.760285815302095,4,1,48
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2014,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",64.45,0.5,0,99,33,494,396,77049,20,24,0.833333333333333,0.702514993494194,4,1,49
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2015,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",65,0.5,1.5,111,33,494,396,77049,20,24,0.833333333333333,0.708510078776146,4,1,50
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2016,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",57.41,1,1,73,33,494,396,77049,20,24,0.833333333333333,0.625777901885209,4,1,51
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2017,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",80.6,0,1,42,33,494,396,77049,20,24,0.833333333333333,0.878552497682421,4,1,52
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2018,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",66.5,1,0,93,33,494,396,77049,20,24,0.833333333333333,0.724860311363288,4,1,53
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2019,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",52.5,0,0,65,33,494,396,77049,20,24,0.833333333333333,0.572258140549964,4,1,54
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2020,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",52.75,0,0,68,33,494,396,77049,20,24,0.833333333333333,0.574983179314488,4,1,55
"US-AZ-BCR-33","US-AZ-BillWilliamsDelta",2021,"US","AZ",33,-114.092827,34.300177,103915.439430207,"Sonoran And Mojave Deserts",26.75,0,0,58,33,494,396,77049,20,24,0.833333333333333,0.291579147804029,4,1,56
"US-AZ-BCR-33","US-AZ-Carefree",1993,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",11,0,0,0,26,494,396,77049,20,24,0.833333333333333,0.11990170563904,7,1,28
"US-AZ-BCR-33","US-AZ-Carefree",1994,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",14,0,1,0,26,494,396,77049,20,24,0.833333333333333,0.152602170813324,7,1,29
"US-AZ-BCR-33","US-AZ-Carefree",1995,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",13,1,0,0,26,494,396,77049,20,24,0.833333333333333,0.141702015755229,7,1,30
"US-AZ-BCR-33","US-AZ-Carefree",1996,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",93,18,3,26,26,494,396,77049,20,24,0.833333333333333,1.01371442040279,7,1,31
"US-AZ-BCR-33","US-AZ-Carefree",1997,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",135,17,0,92,26,494,396,77049,20,24,0.833333333333333,1.47152093284277,7,1,32
"US-AZ-BCR-33","US-AZ-Carefree",1998,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",150.75,33,3,78,26,494,396,77049,20,24,0.833333333333333,1.64319837500775,7,1,33
"US-AZ-BCR-33","US-AZ-Carefree",1999,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",170.25,16,4,92,26,494,396,77049,20,24,0.833333333333333,1.8557513986406,7,1,34
"US-AZ-BCR-33","US-AZ-Carefree",2000,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",117,24,3,84,26,494,396,77049,20,24,0.833333333333333,1.27531814179706,7,1,35
"US-AZ-BCR-33","US-AZ-Carefree",2001,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",199.75,27,5,105,26,494,396,77049,20,24,0.833333333333333,2.17730597285439,7,1,36
"US-AZ-BCR-33","US-AZ-Carefree",2002,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",169,24,2,136,26,494,396,77049,20,24,0.833333333333333,1.84212620481798,7,1,37
"US-AZ-BCR-33","US-AZ-Carefree",2003,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",154.75,32,3,104,26,494,396,77049,20,24,0.833333333333333,1.68679899524013,7,1,38
"US-AZ-BCR-33","US-AZ-Carefree",2004,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",192.75,22,3,166,26,494,396,77049,20,24,0.833333333333333,2.10100488744773,7,1,39
"US-AZ-BCR-33","US-AZ-Carefree",2005,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",115.75,13,3,144,26,494,396,77049,20,24,0.833333333333333,1.26169294797444,7,1,40
"US-AZ-BCR-33","US-AZ-Carefree",2006,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",165.25,14,3,119,26,494,396,77049,20,24,0.833333333333333,1.80125062335013,7,1,41
"US-AZ-BCR-33","US-AZ-Carefree",2007,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",177.75,20,2,114,26,494,396,77049,20,24,0.833333333333333,1.93750256157631,7,1,42
"US-AZ-BCR-33","US-AZ-Carefree",2008,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",162.5,16,1,137,26,494,396,77049,20,24,0.833333333333333,1.77127519694037,7,1,43
"US-AZ-BCR-33","US-AZ-Carefree",2009,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",178.5,10,1,175,26,494,396,77049,20,24,0.833333333333333,1.94567767786988,7,1,44
"US-AZ-BCR-33","US-AZ-Carefree",2010,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",189.75,17,2,237,26,494,396,77049,20,24,0.833333333333333,2.06830442227344,7,1,45
"US-AZ-BCR-33","US-AZ-Carefree",2011,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",121.25,18,1,194,26,494,396,77049,20,24,0.833333333333333,1.32164380079397,7,1,46
"US-AZ-BCR-33","US-AZ-Carefree",2012,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",146.75,18,1.25,152,26,494,396,77049,20,24,0.833333333333333,1.59959775477538,7,1,47
"US-AZ-BCR-33","US-AZ-Carefree",2013,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",151,2,2.25,134,26,494,396,77049,20,24,0.833333333333333,1.64592341377228,7,1,48
"US-AZ-BCR-33","US-AZ-Carefree",2014,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",148,3.5,4.75,130,26,494,396,77049,20,24,0.833333333333333,1.61322294859799,7,1,49
"US-AZ-BCR-33","US-AZ-Carefree",2015,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",158.25,16.75,2.5,130,26,494,396,77049,20,24,0.833333333333333,1.72494953794346,7,1,50
"US-AZ-BCR-33","US-AZ-Carefree",2016,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",121,6,0.6,130,26,494,396,77049,20,24,0.833333333333333,1.31891876202944,7,1,51
"US-AZ-BCR-33","US-AZ-Carefree",2017,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",127,4,1,137,26,494,396,77049,20,24,0.833333333333333,1.38431969237801,7,1,52
"US-AZ-BCR-33","US-AZ-Carefree",2018,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",139.25,12,1.25,137,26,494,396,77049,20,24,0.833333333333333,1.51784659183967,7,1,53
"US-AZ-BCR-33","US-AZ-Carefree",2019,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",140.75,7,2.75,94,26,494,396,77049,20,24,0.833333333333333,1.53419682442681,7,1,54
"US-AZ-BCR-33","US-AZ-Carefree",2020,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",135.03,4,2.5,168,26,494,396,77049,20,24,0.833333333333333,1.47184793749451,7,1,55
"US-AZ-BCR-33","US-AZ-Carefree",2021,"US","AZ",33,-111.902,33.8594,103915.439430207,"Sonoran And Mojave Deserts",131.25,9.5,1,152,26,494,396,77049,20,24,0.833333333333333,1.43064535137491,7,1,56
"US-AZ-BCR-33","US-AZ-GilaRiver",1982,"US","AZ",33,-112.7333,33.3,103915.439430207,"Sonoran And Mojave Deserts",10.5,0,0,25,40,494,396,77049,20,24,0.833333333333333,0.114451628109993,10,1,17
"US-AZ-BCR-33","US-AZ-GilaRiver",1983,"US","AZ",33,-112.7333,33.3,103915.439430207,"Sonoran And Mojave Deserts",48.5,0,0,102,40,494,396,77049,20,24,0.833333333333333,0.528657520317586,10,1,18
"US-AZ-BCR-33","US-AZ-GilaRiver",1984,"US","AZ",33,-112.7333,33.3,103915.439430207,"Sonoran And Mojave Deserts",82,0,0,292,40,494,396,77049,20,24,0.833333333333333,0.893812714763754,10,1,19
"US-AZ-BCR-33","US-AZ-GilaRiver",1985,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",68.5,0,0,170,40,494,396,77049,20,24,0.833333333333333,0.746660621479477,10,1,20
"US-AZ-BCR-33","US-AZ-GilaRiver",1986,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",81,0,0,360,40,494,396,77049,20,24,0.833333333333333,0.882912559705659,10,1,21
"US-AZ-BCR-33","US-AZ-GilaRiver",1987,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",138,0,3,541,40,494,396,77049,20,24,0.833333333333333,1.50422139801705,10,1,22
"US-AZ-BCR-33","US-AZ-GilaRiver",1988,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",110.5,0,0,217,40,494,396,77049,20,24,0.833333333333333,1.20446713391945,10,1,23
"US-AZ-BCR-33","US-AZ-GilaRiver",1989,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",128,0,1,203,40,494,396,77049,20,24,0.833333333333333,1.3952198474361,10,1,24
"US-AZ-BCR-33","US-AZ-GilaRiver",1990,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",125.8,0,2,447,40,494,396,77049,20,24,0.833333333333333,1.3712395063083,10,1,25
"US-AZ-BCR-33","US-AZ-GilaRiver",1991,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",131.75,0,2,437,40,494,396,77049,20,24,0.833333333333333,1.43609542890396,10,1,26
"US-AZ-BCR-33","US-AZ-GilaRiver",1992,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",119.75,0,2,417,40,494,396,77049,20,24,0.833333333333333,1.30529356820682,10,1,27
"US-AZ-BCR-33","US-AZ-GilaRiver",1993,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",120.25,0,2,404,40,494,396,77049,20,24,0.833333333333333,1.31074364573587,10,1,28
"US-AZ-BCR-33","US-AZ-GilaRiver",1994,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",153.5,0,4,624,40,494,396,77049,20,24,0.833333333333333,1.67317380141751,10,1,29
"US-AZ-BCR-33","US-AZ-GilaRiver",1995,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",171.75,0,3,469,40,494,396,77049,20,24,0.833333333333333,1.87210163122774,10,1,30
"US-AZ-BCR-33","US-AZ-GilaRiver",1996,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",149.25,0,5,710,40,494,396,77049,20,24,0.833333333333333,1.62684814242061,10,1,31
"US-AZ-BCR-33","US-AZ-GilaRiver",1997,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",149.25,0,7,1104,40,494,396,77049,20,24,0.833333333333333,1.62684814242061,10,1,32
"US-AZ-BCR-33","US-AZ-GilaRiver",1998,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",187,0,5,800,40,494,396,77049,20,24,0.833333333333333,2.03832899586368,10,1,33
"US-AZ-BCR-33","US-AZ-GilaRiver",1999,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",195,0,5,970,40,494,396,77049,20,24,0.833333333333333,2.12553023632844,10,1,34
"US-AZ-BCR-33","US-AZ-GilaRiver",2000,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",152,0,4,808,40,494,396,77049,20,24,0.833333333333333,1.65682356883037,10,1,35
"US-AZ-BCR-33","US-AZ-GilaRiver",2001,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",137.5,0,6,691,40,494,396,77049,20,24,0.833333333333333,1.498771320488,10,1,36
"US-AZ-BCR-33","US-AZ-GilaRiver",2002,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",134.5,0,8,325,40,494,396,77049,20,24,0.833333333333333,1.46607085531372,10,1,37
"US-AZ-BCR-33","US-AZ-GilaRiver",2003,"US","AZ",33,-112.683283,33.307093,103915.439430207,"Sonoran And Mojave Deserts",191.25,0,6,586,40,494,396,77049,20,24,0.833333333333333,2.08465465486058,10,1,38
