"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-MA-BCR-30","US-MA-CapeAnn",1966,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",85,0,0,62,55,1274,703,3696369,20,36,0.555555555555556,1.09712020432471,86,12,1
"US-MA-BCR-30","US-MA-CapeAnn",1967,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",63,0,0,48,55,1274,703,3696369,20,36,0.555555555555556,0.813159680852432,86,12,2
"US-MA-BCR-30","US-MA-CapeAnn",1968,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",65,0,0,70,55,1274,703,3696369,20,36,0.555555555555556,0.838974273895366,86,12,3
"US-MA-BCR-30","US-MA-CapeAnn",1969,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",63,0,0,220,55,1274,703,3696369,20,36,0.555555555555556,0.813159680852432,86,12,4
"US-MA-BCR-30","US-MA-CapeAnn",1970,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",65,0,0,66,55,1274,703,3696369,20,36,0.555555555555556,0.838974273895366,86,12,5
"US-MA-BCR-30","US-MA-CapeAnn",1971,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",64,0,0,270,55,1274,703,3696369,20,36,0.555555555555556,0.826066977373899,86,12,6
"US-MA-BCR-30","US-MA-CapeAnn",1972,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",108,0,0,1700,55,1274,703,3696369,20,36,0.555555555555556,1.39398802431845,86,12,7
"US-MA-BCR-30","US-MA-CapeAnn",1973,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",98,0,0,6913,55,1274,703,3696369,20,36,0.555555555555556,1.26491505910378,86,12,8
"US-MA-BCR-30","US-MA-CapeAnn",1974,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",115,18,0,618,55,1274,703,3696369,20,36,0.555555555555556,1.48433909996872,86,12,9
"US-MA-BCR-30","US-MA-CapeAnn",1975,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",96,60,0,460,55,1274,703,3696369,20,36,0.555555555555556,1.23910046606085,86,12,10
"US-MA-BCR-30","US-MA-CapeAnn",1976,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",93,0,0,347,55,1274,703,3696369,20,36,0.555555555555556,1.20037857649645,86,12,11
"US-MA-BCR-30","US-MA-CapeAnn",1977,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",52,0,0,169,55,1274,703,3696369,20,36,0.555555555555556,0.671179419116293,86,12,12
"US-MA-BCR-30","US-MA-CapeAnn",1978,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",62,0,0,371,55,1274,703,3696369,20,36,0.555555555555556,0.800252384330964,86,12,13
"US-MA-BCR-30","US-MA-CapeAnn",1979,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",109,0,4,864,55,1274,703,3696369,20,36,0.555555555555556,1.40689532083992,86,12,14
"US-MA-BCR-30","US-MA-CapeAnn",1980,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",127,1,4,2745,55,1274,703,3696369,20,36,0.555555555555556,1.63922665822633,86,12,15
"US-MA-BCR-30","US-MA-CapeAnn",1981,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",119,2,6,41,55,1274,703,3696369,20,36,0.555555555555556,1.53596828605459,86,12,16
"US-MA-BCR-30","US-MA-CapeAnn",1982,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",112,2,3,171,55,1274,703,3696369,20,36,0.555555555555556,1.44561721040432,86,12,17
"US-MA-BCR-30","US-MA-CapeAnn",1983,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",107,17,5,300,55,1274,703,3696369,20,36,0.555555555555556,1.38108072779699,86,12,18
"US-MA-BCR-30","US-MA-CapeAnn",1984,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",99,9,6,491,55,1274,703,3696369,20,36,0.555555555555556,1.27782235562525,86,12,19
"US-MA-BCR-30","US-MA-CapeAnn",1985,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",118,50,12,636,55,1274,703,3696369,20,36,0.555555555555556,1.52306098953313,86,12,20
"US-MA-BCR-30","US-MA-CapeAnn",1986,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",121,37,7,548,55,1274,703,3696369,20,36,0.555555555555556,1.56178287909753,86,12,21
"US-MA-BCR-30","US-MA-CapeAnn",1987,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",131,16,13,171,55,1274,703,3696369,20,36,0.555555555555556,1.6908558443122,86,12,22
"US-MA-BCR-30","US-MA-CapeAnn",1988,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",152,16,18,1068,55,1274,703,3696369,20,36,0.555555555555556,1.96190907126301,86,12,23
"US-MA-BCR-30","US-MA-CapeAnn",1989,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",136,7,14,207,55,1274,703,3696369,20,36,0.555555555555556,1.75539232691953,86,12,24
"US-MA-BCR-30","US-MA-CapeAnn",1990,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",131,34,21,142,55,1274,703,3696369,20,36,0.555555555555556,1.6908558443122,86,12,25
"US-MA-BCR-30","US-MA-CapeAnn",1991,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",121,19,8,291,55,1274,703,3696369,20,36,0.555555555555556,1.56178287909753,86,12,26
"US-MA-BCR-30","US-MA-CapeAnn",1992,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",119,26,7,1572,55,1274,703,3696369,20,36,0.555555555555556,1.53596828605459,86,12,27
"US-MA-BCR-30","US-MA-CapeAnn",1993,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",145,0,0,10429,55,1274,703,3696369,20,36,0.555555555555556,1.87155799561274,86,12,28
"US-MA-BCR-30","US-MA-CapeAnn",1994,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",150,37,8,227,55,1274,703,3696369,20,36,0.555555555555556,1.93609447822008,86,12,29
"US-MA-BCR-30","US-MA-CapeAnn",1995,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",116,12,9,1978,55,1274,703,3696369,20,36,0.555555555555556,1.49724639649019,86,12,30
"US-MA-BCR-30","US-MA-CapeAnn",1996,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",150,30,18,1394,55,1274,703,3696369,20,36,0.555555555555556,1.93609447822008,86,12,31
"US-MA-BCR-30","US-MA-CapeAnn",1997,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",121,6,13,2063,55,1274,703,3696369,20,36,0.555555555555556,1.56178287909753,86,12,32
"US-MA-BCR-30","US-MA-CapeAnn",1998,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",101,2,5,1257,55,1274,703,3696369,20,36,0.555555555555556,1.30363694866818,86,12,33
"US-MA-BCR-30","US-MA-CapeAnn",1999,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",134.5,0,12,1229,55,1274,703,3696369,20,36,0.555555555555556,1.73603138213733,86,12,34
"US-MA-BCR-30","US-MA-CapeAnn",2000,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",126,0,13,2274,55,1274,703,3696369,20,36,0.555555555555556,1.62631936170486,86,12,35
"US-MA-BCR-30","US-MA-CapeAnn",2001,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",126.9,3,5,1256,55,1274,703,3696369,20,36,0.555555555555556,1.63793592857418,86,12,36
"US-MA-BCR-30","US-MA-CapeAnn",2002,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",175,3,9,2089,55,1274,703,3696369,20,36,0.555555555555556,2.25877689125675,86,12,37
"US-MA-BCR-30","US-MA-CapeAnn",2003,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",146.5,5,7,2115,55,1274,703,3696369,20,36,0.555555555555556,1.89091894039494,86,12,38
"US-MA-BCR-30","US-MA-CapeAnn",2004,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",173,21,12,1717,55,1274,703,3696369,20,36,0.555555555555556,2.23296229821382,86,12,39
"US-MA-BCR-30","US-MA-CapeAnn",2005,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",130.75,12,14,1643,55,1274,703,3696369,20,36,0.555555555555556,1.68762902018183,86,12,40
"US-MA-BCR-30","US-MA-CapeAnn",2006,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",153.5,14,15,1965,55,1274,703,3696369,20,36,0.555555555555556,1.98127001604521,86,12,41
"US-MA-BCR-30","US-MA-CapeAnn",2007,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",155.25,10,14,1002,55,1274,703,3696369,20,36,0.555555555555556,2.00385778495778,86,12,42
"US-MA-BCR-30","US-MA-CapeAnn",2008,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",148.5,10,12,1511,55,1274,703,3696369,20,36,0.555555555555556,1.91673353343787,86,12,43
"US-MA-BCR-30","US-MA-CapeAnn",2009,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",156.5,16,19,2260,55,1274,703,3696369,20,36,0.555555555555556,2.01999190560961,86,12,44
"US-MA-BCR-30","US-MA-CapeAnn",2011,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",208,20,18,1081,55,1274,703,3696369,20,36,0.555555555555556,2.68471767646517,86,12,46
"US-MA-BCR-30","US-MA-CapeAnn",2012,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",151.25,10,15.5,701,55,1274,703,3696369,20,36,0.555555555555556,1.95222859887191,86,12,47
"US-MA-BCR-30","US-MA-CapeAnn",2013,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",136.25,7.5,14.5,755,55,1274,703,3696369,20,36,0.555555555555556,1.7586191510499,86,12,48
"US-MA-BCR-30","US-MA-CapeAnn",2014,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",127,35,13.5,2060,55,1274,703,3696369,20,36,0.555555555555556,1.63922665822633,86,12,49
"US-MA-BCR-30","US-MA-CapeAnn",2015,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",154.5,22,21,1968,55,1274,703,3696369,20,36,0.555555555555556,1.99417731256668,86,12,50
"US-MA-BCR-30","US-MA-CapeAnn",2016,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",147,21,14.5,1298,55,1274,703,3696369,20,36,0.555555555555556,1.89737258865567,86,12,51
"US-MA-BCR-30","US-MA-CapeAnn",2017,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",153.5,23,12,972,55,1274,703,3696369,20,36,0.555555555555556,1.98127001604521,86,12,52
"US-MA-BCR-30","US-MA-CapeAnn",2018,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",150.75,23,14.25,1986,55,1274,703,3696369,20,36,0.555555555555556,1.94577495061118,86,12,53
"US-MA-BCR-30","US-MA-CapeAnn",2019,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",153,25,13.25,2425,55,1274,703,3696369,20,36,0.555555555555556,1.97481636778448,86,12,54
"US-MA-BCR-30","US-MA-CapeAnn",2020,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",156.5,13,13.25,1573,55,1274,703,3696369,20,36,0.555555555555556,2.01999190560961,86,12,55
"US-MA-BCR-30","US-MA-CapeAnn",2021,"US","MA",30,-70.730035,42.611219,15341.4292598192,"New England And Middle Atlantic Coast",177.31,24.33,17,2672,55,1274,703,3696369,20,36,0.555555555555556,2.28859274622134,86,12,56
"US-MA-BCR-30","US-MA-CapeCod",1966,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",84,0,0,2500,56,1274,703,3696369,20,36,0.555555555555556,1.08421290780324,87,12,1
"US-MA-BCR-30","US-MA-CapeCod",1967,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",86,0,0,2000,56,1274,703,3696369,20,36,0.555555555555556,1.11002750084618,87,12,2
"US-MA-BCR-30","US-MA-CapeCod",1968,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",72,0,0,5000,56,1274,703,3696369,20,36,0.555555555555556,0.929325349545636,87,12,3
"US-MA-BCR-30","US-MA-CapeCod",1969,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",80,0,0,1600,56,1274,703,3696369,20,36,0.555555555555556,1.03258372171737,87,12,4
"US-MA-BCR-30","US-MA-CapeCod",1970,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",80,0,0,2200,56,1274,703,3696369,20,36,0.555555555555556,1.03258372171737,87,12,5
"US-MA-BCR-30","US-MA-CapeCod",1971,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",80,0,0,2800,56,1274,703,3696369,20,36,0.555555555555556,1.03258372171737,87,12,6
"US-MA-BCR-30","US-MA-CapeCod",1972,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",64,0,0,7400,56,1274,703,3696369,20,36,0.555555555555556,0.826066977373899,87,12,7
"US-MA-BCR-30","US-MA-CapeCod",1973,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",72,0,0,24992,56,1274,703,3696369,20,36,0.555555555555556,0.929325349545636,87,12,8
"US-MA-BCR-30","US-MA-CapeCod",1974,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",64,0,0,1691,56,1274,703,3696369,20,36,0.555555555555556,0.826066977373899,87,12,9
"US-MA-BCR-30","US-MA-CapeCod",1975,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",72,0,0,1378,56,1274,703,3696369,20,36,0.555555555555556,0.929325349545636,87,12,10
"US-MA-BCR-30","US-MA-CapeCod",1976,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",56,0,0,5812,56,1274,703,3696369,20,36,0.555555555555556,0.722808605202161,87,12,11
"US-MA-BCR-30","US-MA-CapeCod",1977,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",72,0,0,3289,56,1274,703,3696369,20,36,0.555555555555556,0.929325349545636,87,12,12
"US-MA-BCR-30","US-MA-CapeCod",1978,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",63,0,0,1492,56,1274,703,3696369,20,36,0.555555555555556,0.813159680852432,87,12,13
"US-MA-BCR-30","US-MA-CapeCod",1979,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",72,6,0,6242,56,1274,703,3696369,20,36,0.555555555555556,0.929325349545636,87,12,14
"US-MA-BCR-30","US-MA-CapeCod",1980,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",66,0,0,22256,56,1274,703,3696369,20,36,0.555555555555556,0.851881570416833,87,12,15
"US-MA-BCR-30","US-MA-CapeCod",1981,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",91,0,1,1103,56,1274,703,3696369,20,36,0.555555555555556,1.17456398345351,87,12,16
"US-MA-BCR-30","US-MA-CapeCod",1982,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",91.5,11,0,14020,56,1274,703,3696369,20,36,0.555555555555556,1.18101763171425,87,12,17
"US-MA-BCR-30","US-MA-CapeCod",1983,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",101,5,0,2184,56,1274,703,3696369,20,36,0.555555555555556,1.30363694866818,87,12,18
"US-MA-BCR-30","US-MA-CapeCod",1984,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",100,2,1,19289,56,1274,703,3696369,20,36,0.555555555555556,1.29072965214672,87,12,19
"US-MA-BCR-30","US-MA-CapeCod",1985,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",100,9,0,18842,56,1274,703,3696369,20,36,0.555555555555556,1.29072965214672,87,12,20
"US-MA-BCR-30","US-MA-CapeCod",1986,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",95,8,1,12239,56,1274,703,3696369,20,36,0.555555555555556,1.22619316953938,87,12,21
"US-MA-BCR-30","US-MA-CapeCod",1987,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",78,2,0,3004,56,1274,703,3696369,20,36,0.555555555555556,1.00676912867444,87,12,22
"US-MA-BCR-30","US-MA-CapeCod",1988,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",72.5,3,1,7048,56,1274,703,3696369,20,36,0.555555555555556,0.93577899780637,87,12,23
"US-MA-BCR-30","US-MA-CapeCod",1989,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",67,2,0,3097,56,1274,703,3696369,20,36,0.555555555555556,0.8647888669383,87,12,24
"US-MA-BCR-30","US-MA-CapeCod",1990,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",81.5,3,1,2098,56,1274,703,3696369,20,36,0.555555555555556,1.05194466649957,87,12,25
"US-MA-BCR-30","US-MA-CapeCod",1991,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",89,3,1,13379,56,1274,703,3696369,20,36,0.555555555555556,1.14874939041058,87,12,26
"US-MA-BCR-30","US-MA-CapeCod",1992,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",100,0,0,3826,56,1274,703,3696369,20,36,0.555555555555556,1.29072965214672,87,12,27
"US-MA-BCR-30","US-MA-CapeCod",1993,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",78,1,0,10068,56,1274,703,3696369,20,36,0.555555555555556,1.00676912867444,87,12,28
"US-MA-BCR-30","US-MA-CapeCod",1994,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",69,0,1,1818,56,1274,703,3696369,20,36,0.555555555555556,0.890603459981234,87,12,29
"US-MA-BCR-30","US-MA-CapeCod",1995,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",95,1,0,7726,56,1274,703,3696369,20,36,0.555555555555556,1.22619316953938,87,12,30
"US-MA-BCR-30","US-MA-CapeCod",1996,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",89.5,0,2,17646,56,1274,703,3696369,20,36,0.555555555555556,1.15520303867131,87,12,31
"US-MA-BCR-30","US-MA-CapeCod",1997,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",85.5,0,1,3284,56,1274,703,3696369,20,36,0.555555555555556,1.10357385258544,87,12,32
"US-MA-BCR-30","US-MA-CapeCod",1998,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",83.5,0,2,5050,56,1274,703,3696369,20,36,0.555555555555556,1.07775925954251,87,12,33
"US-MA-BCR-30","US-MA-CapeCod",1999,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",100.5,1,2,8183,56,1274,703,3696369,20,36,0.555555555555556,1.29718330040745,87,12,34
"US-MA-BCR-30","US-MA-CapeCod",2000,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",86,0,5,2131,56,1274,703,3696369,20,36,0.555555555555556,1.11002750084618,87,12,35
"US-MA-BCR-30","US-MA-CapeCod",2001,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",101,0,3,927,56,1274,703,3696369,20,36,0.555555555555556,1.30363694866818,87,12,36
"US-MA-BCR-30","US-MA-CapeCod",2002,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",85.5,0,3,3661,56,1274,703,3696369,20,36,0.555555555555556,1.10357385258544,87,12,37
"US-MA-BCR-30","US-MA-CapeCod",2003,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",95.5,0,2,1361,56,1274,703,3696369,20,36,0.555555555555556,1.23264681780011,87,12,38
"US-MA-BCR-30","US-MA-CapeCod",2004,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",96.5,0,3,13202,56,1274,703,3696369,20,36,0.555555555555556,1.24555411432158,87,12,39
"US-MA-BCR-30","US-MA-CapeCod",2005,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",90,0,2,6137,56,1274,703,3696369,20,36,0.555555555555556,1.16165668693205,87,12,40
"US-MA-BCR-30","US-MA-CapeCod",2006,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",96,0,1,11314,56,1274,703,3696369,20,36,0.555555555555556,1.23910046606085,87,12,41
"US-MA-BCR-30","US-MA-CapeCod",2007,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",102.5,0,3,5485,56,1274,703,3696369,20,36,0.555555555555556,1.32299789345038,87,12,42
"US-MA-BCR-30","US-MA-CapeCod",2008,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",92,0,2,4425,56,1274,703,3696369,20,36,0.555555555555556,1.18747127997498,87,12,43
"US-MA-BCR-30","US-MA-CapeCod",2009,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",130.5,0,9,13366,56,1274,703,3696369,20,36,0.555555555555556,1.68440219605147,87,12,44
"US-MA-BCR-30","US-MA-CapeCod",2010,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",93.5,0,3,16827,56,1274,703,3696369,20,36,0.555555555555556,1.20683222475718,87,12,45
"US-MA-BCR-30","US-MA-CapeCod",2011,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",74.5,0,0,17561,56,1274,703,3696369,20,36,0.555555555555556,0.961593590849304,87,12,46
"US-MA-BCR-30","US-MA-CapeCod",2012,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",108,0,5.5,12031,56,1274,703,3696369,20,36,0.555555555555556,1.39398802431845,87,12,47
"US-MA-BCR-30","US-MA-CapeCod",2013,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",98,0,9.5,4443,56,1274,703,3696369,20,36,0.555555555555556,1.26491505910378,87,12,48
"US-MA-BCR-30","US-MA-CapeCod",2014,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",81,0,0.5,16985,56,1274,703,3696369,20,36,0.555555555555556,1.04549101823884,87,12,49
"US-MA-BCR-30","US-MA-CapeCod",2015,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",103,0,7,22427,56,1274,703,3696369,20,36,0.555555555555556,1.32945154171112,87,12,50
"US-MA-BCR-30","US-MA-CapeCod",2016,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",103.5,0,4,2868,56,1274,703,3696369,20,36,0.555555555555556,1.33590518997185,87,12,51
"US-MA-BCR-30","US-MA-CapeCod",2017,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",100,0,4,6858,56,1274,703,3696369,20,36,0.555555555555556,1.29072965214672,87,12,52
"US-MA-BCR-30","US-MA-CapeCod",2018,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",96.5,1,6.5,14029,56,1274,703,3696369,20,36,0.555555555555556,1.24555411432158,87,12,53
"US-MA-BCR-30","US-MA-CapeCod",2019,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",100.5,0,9,4986,56,1274,703,3696369,20,36,0.555555555555556,1.29718330040745,87,12,54
"US-MA-BCR-30","US-MA-CapeCod",2020,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",110,0,1.75,8510,56,1274,703,3696369,20,36,0.555555555555556,1.41980261736139,87,12,55
"US-MA-BCR-30","US-MA-CapeCod",2021,"US","MA",30,-69.996773,41.720665,15341.4292598192,"New England And Middle Atlantic Coast",119,0,0,21056,56,1274,703,3696369,20,36,0.555555555555556,1.53596828605459,87,12,56
"US-MA-BCR-30","US-MA-GreaterBoston",1973,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",94,0,0,213,49,1274,703,3696369,20,36,0.555555555555556,1.21328587301791,88,12,8
"US-MA-BCR-30","US-MA-GreaterBoston",1974,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",98,0,0,1921,49,1274,703,3696369,20,36,0.555555555555556,1.26491505910378,88,12,9
"US-MA-BCR-30","US-MA-GreaterBoston",1975,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",140,0,0,332,49,1274,703,3696369,20,36,0.555555555555556,1.8070215130054,88,12,10
"US-MA-BCR-30","US-MA-GreaterBoston",1976,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",106,5,0,420,49,1274,703,3696369,20,36,0.555555555555556,1.36817343127552,88,12,11
"US-MA-BCR-30","US-MA-GreaterBoston",1977,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",130,0,0,3346,49,1274,703,3696369,20,36,0.555555555555556,1.67794854779073,88,12,12
"US-MA-BCR-30","US-MA-GreaterBoston",1978,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",172,0,0,4020,49,1274,703,3696369,20,36,0.555555555555556,2.22005500169235,88,12,13
"US-MA-BCR-30","US-MA-GreaterBoston",1979,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",124,0,8,5029,49,1274,703,3696369,20,36,0.555555555555556,1.60050476866193,88,12,14
"US-MA-BCR-30","US-MA-GreaterBoston",1980,"US","MA",30,-71.095501,42.397309,15341.4292598192,"New England And Middle Atlantic Coast",202,0,15,1931,49,1274,703,3696369,20,36,0.555555555555556,2.60727389733637,88,12,15
